Price,Close,High,Low,Open,Volume,SMA_10,SMA_20,RSI,MACD,Signal,Return,Lag_1,Lag_5,Lag_21,Target
2024-07-08,1581.824462890625,1589.6303543798022,1563.6684106310508,1570.0662334946016,9500806,1530.090771484375,1488.4837585449218,72.61154007305119,34.125232994566886,23.966143696058513,0.0077268379751467275,0.02226477856019149,-0.0033538119265674737,0.007636714874355022,-0.006636901459187605
2024-07-09,1571.3260498046875,1581.4291893561121,1561.6675000170792,1578.5637202787966,6960002,1543.5410766601562,1494.356689453125,75.97945097587869,35.294620828806956,26.2318391226082,-0.006636901459187605,0.0077268379751467275,0.0032208205292505454,0.02678814369268001,-0.0038044474248314364
2024-07-10,1565.3480224609375,1578.4648673124634,1544.5241914718106,1575.9946562525065,7134578,1550.4774291992187,1500.6581909179688,72.61841616249467,35.33171030309677,28.051813358705918,-0.0038044474248314364,-0.006636901459187605,-0.008146019147482364,0.000986523838947706,-0.00225658996090794
2024-07-11,1561.815673828125,1585.1344421846698,1551.786592769845,1568.5840280306456,11940946,1555.4277221679688,1506.4545471191407,77.68161738416444,34.67634563785077,29.37671981453489,-0.00225658996090794,-0.0038044474248314364,0.0010306439714371507,-0.010007403811325588,0.010169844699170483
2024-07-12,1577.6990966796875,1586.023756297877,1555.7389442164904,1565.619788574804,12924784,1558.5228881835938,1512.9499633789062,83.49513320969339,35.03476493799212,30.508328839226337,0.010169844699170483,-0.00225658996090794,0.02226477856019149,0.004565048635417179,0.00031320333898898767
2024-07-15,1578.1932373046875,1586.7154660951303,1566.607970695329,1585.332123675554,5329688,1562.1862182617188,1518.8624145507813,82.57996418216794,34.955739824849616,31.397811036350994,0.00031320333898898767,0.010169844699170483,0.0077268379751467275,0.0013156074027589337,-0.013132244668566662
2024-07-16,1557.468017578125,1580.9350218080888,1550.427916309136,1574.5124732819936,9386838,1563.280517578125,1523.5669250488281,67.22009604384948,32.842175671694804,31.68668396341976,-0.013132244668566662,0.00031320333898898767,-0.006636901459187605,0.008394474272240382,0.00661395628954442
2024-07-18,1567.76904296875,1574.9079294522828,1539.2627082750141,1557.2211925457696,12298374,1566.6647216796875,1529.8919006347655,66.07472177835398,31.633713751846244,31.67608992110506,0.00661395628954442,-0.013132244668566662,-0.0038044474248314364,0.00235186640515872,-0.01986862427358238
2024-07-19,1536.61962890625,1571.029623251694,1534.2976544625544,1567.1020115011324,13140390,1566.7758911132812,1533.9158874511718,47.00732738937316,27.84156139653055,30.90918421619016,-0.01986862427358238,0.00661395628954442,-0.00225658996090794,-0.015107702366476627,-0.03502887038023872
2024-07-22,1482.7935791015625,1519.179738244426,1481.4102368427714,1518.9327171487766,19674376,1558.0856811523438,1536.2119445800781,36.512112409616414,20.259403169097368,28.779228006771604,-0.03502887038023872,-0.01986862427358238,0.010169844699170483,0.01031754366945381,-0.008512852302761664
2024-07-23,1470.1707763671875,1487.8080584659276,1445.5674511277782,1483.1146576505776,18052044,1546.9203125,1538.5055419921875,33.07048807263169,13.081142195356279,25.63961084448854,-0.008512852302761664,-0.03502887038023872,0.00031320333898898767,-0.013231871575590248,0.005242269383863185
2024-07-24,1477.8778076171875,1491.5134207568017,1458.8078508242754,1467.3053526491226,11913362,1537.57548828125,1540.558282470703,37.29707776488548,7.922881621110946,22.096264999813023,0.005242269383863185,-0.008512852302761664,-0.013132244668566662,-0.008750678264007772,-0.002206285323713364
2024-07-25,1474.6171875,1482.595920809754,1459.474721651074,1463.3530011800513,12519876,1528.5024047851562,1539.4899169921875,36.30407003466698,3.531113678993279,18.383234735649072,-0.002206285323713364,0.005242269383863185,0.00661395628954442,0.008793217879960125,0.011139841643223125
2024-07-26,1491.044189453125,1494.4037007697482,1472.59166375446,1474.6172851615388,9859940,1521.4252563476562,1538.4264892578126,30.773032058225823,1.3604453481934797,14.978676858157954,0.011139841643223125,-0.002206285323713364,-0.01986862427358238,0.04117521720062789,0.007339065583135795
2024-07-29,1501.987060546875,1509.2989091727318,1493.7613062276428,1493.9341486268256,7538550,1513.854052734375,1536.1884704589843,30.369305391306426,0.5172112121883856,12.08638372896404,0.007339065583135795,0.011139841643223125,-0.03502887038023872,0.010914716764972576,-0.0045719870763648585
2024-07-30,1495.1199951171875,1506.8287716127938,1492.0075050067665,1498.9488223237445,8228208,1505.546728515625,1533.866473388672,30.921494154938443,-0.6971365492968289,9.529679673311866,-0.0045719870763648585,0.007339065583135795,-0.008512852302761664,0.02276955776259104,-0.0051052320852108535
2024-07-31,1487.487060546875,1492.4520883459395,1483.2629754591517,1486.0789919790418,10057346,1498.5486328125,1530.9145751953124,30.66737631687903,-2.249499102516438,7.173843918146206,-0.0051052320852108535,-0.0045719870763648585,0.005242269383863185,-0.0033538119265674737,0.006559602753897442
2024-08-01,1497.244384765625,1499.9121644798522,1486.37545603751,1493.9836579008804,10764222,1491.4961669921875,1529.0804443359375,34.447917658943666,-2.6617402067906824,5.206727093158829,0.006559602753897442,-0.0051052320852108535,-0.002206285323713364,0.0032208205292505454,-0.010542560853573302
2024-08-02,1481.4595947265625,1491.3404387261814,1475.481756476256,1487.0670219426547,10268248,1485.9801635742188,1526.37802734375,26.80956756750396,-4.213573437394643,3.3226669870481347,-0.010542560853573302,0.006559602753897442,0.011139841643223125,-0.008146019147482364,-0.03468218047007954
2024-08-05,1430.079345703125,1466.2186085334113,1416.1721046606897,1462.3650548737628,17046704,1480.708740234375,1519.3972106933593,21.33846084797692,-9.480088586462443,0.7621158723460193,-0.03468218047007954,-0.010542560853573302,0.007339065583135795,0.0010306439714371507,0.006028317034009634
2024-08-06,1438.7003173828125,1459.8946792000177,1434.0315221699125,1437.8110173129378,10236186,1477.5616943359375,1512.2410034179688,25.887683287509915,-12.810527630954311,-1.952412828314047,0.006028317034009634,-0.03468218047007954,-0.0045719870763648585,0.02226477856019149,0.0060265574779483355
2024-08-07,1447.3707275390625,1454.954323788822,1444.0853950542364,1451.4960282823629,8174568,1474.510986328125,1506.0432373046874,25.393716797335955,-14.582200401143382,-4.478370342879915,0.0060265574779483355,0.006028317034009634,-0.0051052320852108535,0.0077268379751467275,-0.010718013814954852
2024-08-08,1431.8577880859375,1447.5436277380477,1428.6959662921352,1440.1577210643813,12387192,1470.2350463867188,1499.3687255859375,27.127540210279435,-17.04158363443389,-6.99101300119071,-0.010718013814954852,0.0060265574779483355,0.006559602753897442,-0.006636901459187605,0.017372705828472945
2024-08-09,1456.7330322265625,1458.9067698886504,1438.6510375603623,1442.6033755756382,6249776,1466.8039306640626,1494.1145935058594,43.486890677340426,-16.78989479876327,-8.950789360705222,0.017372705828472945,-0.010718013814954852,-0.010542560853573302,-0.0038044474248314364,-0.009275775864647895
2024-08-12,1443.220703125,1455.4482469512195,1440.3799606199186,1452.483993902439,8184584,1460.927294921875,1487.390673828125,43.294393076891765,-17.479271453575848,-10.656485779279347,-0.009275775864647895,0.017372705828472945,-0.03468218047007954,-0.00225658996090794,0.0020540708241252315
2024-08-13,1446.1851806640625,1452.5582774619256,1440.6272053348387,1443.3444377180147,6265064,1456.0338134765625,1480.7902709960938,41.92376750245435,-17.58370485290766,-12.04192959400501,0.0020540708241252315,-0.009275775864647895,0.006028317034009634,0.010169844699170483,-0.0012128656438776808
2024-08-14,1444.43115234375,1454.460233101401,1436.3782403810737,1446.1109681889411,6267466,1451.72822265625,1475.138427734375,42.248169910545684,-17.60506427847281,-13.15455653089857,-0.0012128656438776808,0.0020540708241252315,0.0060265574779483355,0.00031320333898898767,0.01118452299459638
2024-08-16,1460.58642578125,1462.7602840003062,1440.676620060605,1451.1502913945535,9416902,1448.0624267578125,1469.779296875,42.167458365195905,-16.132431596611013,-13.75013154404106,0.01118452299459638,-0.0012128656438776808,-0.010718013814954852,-0.013132244668566662,0.01031765320610134
2024-08-19,1475.65625,1485.47150978375,1467.8238660907393,1469.8067419652286,13797742,1447.4820922851563,1466.7311279296875,43.36948676553223,-13.592662958367782,-13.718637826906406,0.01031765320610134,0.01118452299459638,0.017372705828472945,0.00661395628954442,0.005072557760318563
2024-08-20,1483.1416015625,1491.0484162933285,1477.2674041310693,1484.4057091952604,8411808,1452.7883178710938,1466.7485290527343,46.99301505039987,-10.850791530731385,-13.145068567671402,0.005072557760318563,0.01031765320610134,-0.009275775864647895,-0.01986862427358238,0.001821661683359288
2024-08-21,1485.8433837890625,1494.964564922092,1477.2426107826689,1480.464784262564,7769996,1457.5026245117188,1467.532159423828,49.576906278377756,-8.363419134529977,-12.188738681043118,0.001821661683359288,0.005072557760318563,0.0020540708241252315,-0.03502887038023872,-0.0003670710938989963
2024-08-22,1485.2979736328125,1493.6012664349316,1477.8869991875908,1490.1312336221058,10445782,1461.2953491210938,1467.9031677246094,46.771817486711555,-6.362821980346098,-11.023555340903714,-0.0003670710938989963,0.001821661683359288,-0.0012128656438776808,-0.008512852302761664,0.001234922923336823
2024-08-23,1487.1322021484375,1498.3849993365056,1485.5955458508122,1490.8749048344312,9249654,1466.8227905273438,1468.5289184570313,51.657857108200595,-4.576571542285137,-9.734158581179999,0.001234922923336823,-0.0003670710938989963,0.01118452299459638,0.005242269383863185,0.008416849393318548
2024-08-26,1499.649169921875,1509.9601498448217,1490.1313888488291,1494.0723308917522,8816114,1471.114404296875,1468.9591674804688,76.30851044186348,-2.1264283676637206,-8.212612538476744,0.008416849393318548,0.001234922923336823,0.01031765320610134,-0.002206285323713364,-0.008032559047420396
2024-08-27,1487.6031494140625,1500.516654009415,1486.6117113802566,1497.5671500638725,6251156,1475.5526489257813,1468.239971923828,68.02613035660612,-1.143503831273847,-6.798790797036165,-0.008032559047420396,0.008416849393318548,0.005072557760318563,0.011139841643223125,-0.0014328214668017925
2024-08-28,1485.4716796875,1494.5680511870519,1480.2170096090344,1492.1142662167426,9610286,1479.481298828125,1467.7575561523438,64.75576075209597,-0.5304066503947524,-5.545113967707883,-0.0014328214668017925,-0.008032559047420396,0.001821661683359288,0.007339065583135795,0.015100356775882062
2024-08-29,1507.90283203125,1523.8401488737275,1481.2083164719252,1490.2303777286736,38335358,1485.828466796875,1468.7783447265624,77.95289440503274,1.7453643381190886,-4.087018306542489,0.015100356775882062,-0.0014328214668017925,-0.0003670710938989963,-0.0045719870763648585,-0.00742968766443719
2024-08-30,1496.6995849609375,1526.5418444404818,1490.4534771750382,1520.865886117465,41620730,1489.4397827148437,1468.7511047363282,66.33266952940426,2.6147792854696945,-2.7466587881400524,-0.00742968766443719,0.015100356775882062,0.001234922923336823,-0.0051052320852108535,0.0043885623013462105
2024-09-02,1503.2679443359375,1513.7276641806195,1493.7253530981907,1497.9389648135596,11240852,1492.2009521484374,1469.8415222167969,76.01529057486681,3.7901184760096385,-1.4393033353101141,0.0043885623013462105,-0.00742968766443719,0.008416849393318548,0.006559602753897442,-0.004699153561198988
2024-09-03,1496.203857421875,1509.9600595401412,1494.5927706873033,1508.2250430567562,10923800,1493.507177734375,1473.1477478027343,70.92705538185277,4.1042591309976615,-0.33059084204855904,-0.004699153561198988,0.0043885623013462105,-0.008032559047420396,-0.010542560853573302,0.0035947909186186955
2024-09-04,1501.5823974609375,1504.50709100704,1486.6612078847159,1487.850885016148,11983304,1495.0810791015624,1476.2918518066406,73.20736198751852,4.7326658680101445,0.6820604999631816,0.0035947909186186955,-0.004699153561198988,-0.0014328214668017925,-0.03468218047007954,-0.014245144871990911
2024-09-05,1480.192138671875,1512.7113538076746,1474.3179410781217,1506.0439573959175,16264168,1494.5704956054688,1477.9329223632812,57.6366039673634,3.4647283840004093,1.2385940767706272,-0.014245144871990911,0.0035947909186186955,0.015100356775882062,0.006028317034009634,-0.01885502353919355
2024-09-06,1452.2830810546875,1484.182646260627,1449.110527949692,1479.721175380084,19394228,1491.0855834960937,1478.9541870117187,41.72372983482299,0.20548241556775793,1.0319717445300534,-0.01885502353919355,-0.014245144871990911,-0.00742968766443719,0.0060265574779483355,-0.0016213190723826099
2024-09-09,1449.928466796875,1457.3395627288749,1443.1371406451965,1453.943839140462,9010298,1486.1135131835938,1478.6139587402345,37.79603634249789,-2.53823202944659,0.3179309897347248,-0.0016213190723826099,-0.01885502353919355,0.0043885623013462105,-0.010718013814954852,-0.000632439605469437
2024-09-10,1449.011474609375,1459.446383962114,1445.0952218200862,1447.995226435091,10768260,1482.254345703125,1478.903497314453,36.286470316069256,-4.732090506686063,-0.6920733095494329,-0.000632439605469437,-0.0016213190723826099,-0.004699153561198988,0.017372705828472945,-0.006859303158420094
2024-09-11,1439.072265625,1456.1745712275017,1435.1561339115874,1450.5234230036904,9760202,1477.614404296875,1478.5478515625,33.91413019376226,-7.189869910608422,-1.9916326297612308,-0.006859303158420094,-0.000632439605469437,0.0035947909186186955,-0.009275775864647895,0.01949701752838262
2024-09-12,1467.1298828125,1473.2767495080643,1433.4953029575859,1444.5250498204912,22349376,1473.537109375,1479.6827880859375,44.11376530929683,-6.795330238774113,-2.9523721515638073,0.01949701752838262,-0.006859303158420094,-0.014245144871990911,0.0020540708241252315,-0.004848599618861527
2024-09-13,1460.016357421875,1470.451266381587,1456.918113729867,1463.7590600068495,8711328,1469.8687866210937,1479.6542846679688,37.95385635988835,-6.976239014352586,-3.7571455241215634,-0.004848599618861527,0.01949701752838262,-0.01885502353919355,-0.0012128656438776808,-0.000865769811079109
2024-09-16,1458.7523193359375,1468.2206009201684,1452.2088525514882,1464.8993077290233,5481774,1465.4172241210938,1478.8090881347657,40.61591751555636,-7.139310306753714,-4.433578480647993,-0.000865769811079109,-0.004848599618861527,-0.0016213190723826099,0.01118452299459638,0.0006456850273792725
2024-09-17,1459.6942138671875,1464.8248328952707,1454.0677548146177,1461.3796100548857,5935328,1461.766259765625,1477.63671875,41.55017778442908,-7.1105761680310025,-4.968978018124595,0.0006456850273792725,-0.000865769811079109,-0.000632439605469437,0.01031765320610134,-0.006011131632325806
2024-09-18,1450.9197998046875,1469.3110219373734,1448.0447266088618,1457.413766699014,8574714,1456.7,1475.8905395507813,29.484183037099484,-7.706984717686737,-5.516579358037024,-0.006011131632325806,0.0006456850273792725,-0.006859303158420094,0.005072557760318563,0.00425376716261705
2024-09-19,1457.0916748046875,1463.8581906691413,1443.0876132109174,1453.6959512825117,16955902,1454.3899536132812,1474.480224609375,35.20375683795217,-7.594084182884899,-5.9320803230066,0.00425376716261705,-0.006011131632325806,0.01949701752838262,0.001821661683359288,0.011056847089535138
