Ticker,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
2024-02-27,1033.8044994690943,1049.0052884655845,1029.6230394426907,1043.10205078125,10580973,1465.3540321072526,1482.0772898132236,1460.4383358684995,1467.94775390625,10826044,676.7614127525852,683.0571548064959,676.5220291476985,679.9212646484375,32087150,3700.13463275584,3815.792754559911,3700.13463275584,3797.657470703125,2960475,1530.6833557243867,1539.9909201570279,1523.1267459853489,1533.079345703125,5159088
2024-02-28,1045.8569952406344,1047.6771362637548,1025.3432672847086,1029.327880859375,7730332,1465.3292067243183,1473.5056294891751,1432.8953836215212,1438.2803955078125,8647950,679.9212222820232,681.8601942948292,672.1891206373224,674.7744750976562,25321986,3789.5153337368693,3844.3833662089555,3783.408494524996,3811.120361328125,1939225,1538.9770993537304,1555.3806128350852,1531.6508761234932,1540.1290283203125,3188916
2024-02-29,1026.22885861961,1043.5941223069317,1021.7521880889905,1035.231201171875,20944844,1447.5438276529026,1461.3522847525776,1437.1936663872107,1443.3939208984375,23628976,671.2794347728534,675.253225645792,668.9813874316935,671.90185546875,53295700,3792.660933089219,3828.838882067221,3760.785601555576,3789.052490234375,3772719,1534.369410109207,1550.2660301238518,1523.5873997921522,1542.5711669921875,7814722
2024-03-01,1037.986009477885,1072.3723226042753,1037.0021364831193,1069.37158203125,14909562,1446.061542580972,1482.1266237591103,1445.0734581651325,1474.345458984375,12132926,670.2740637422462,685.9536891619308,670.2740637422462,684.9961547851562,34738898,3800.248387556673,3830.5968972344103,3781.37284701895,3788.358642578125,2043265,1538.0556768856939,1540.7741844629486,1521.4678984651173,1524.8775634765625,6387291
2024-03-04,1063.5667080999103,1077.3409300364494,1062.6811983836533,1074.733642578125,11424581,1472.7150995331629,1494.4282305064353,1469.503825173054,1489.4384765625,10024420,685.0919059296933,687.9884708858845,681.9081507835436,685.9297485351562,35616474,3798.212743964883,3810.148571852321,3771.287442681426,3775.728759765625,1749271,1527.7805015485362,1533.862664687169,1505.4791992091916,1508.7506103515625,4445156
2024-03-05,1068.682790650156,1081.768349420518,1059.139270715041,1070.5030517578125,9222544,1487.8328618357061,1489.4384990399915,1468.3429205099196,1482.32421875,7107668,680.8069758120575,690.8610872691976,680.6394189764245,689.8317260742188,37991672,3758.426493294637,3760.277023325801,3682.554762016902,3712.255859375,2070859,1505.8016678459578,1508.888815229402,1476.312283897934,1480.459228515625,4596579
2024-03-06,1062.878109231162,1095.5918883060335,1062.878109231162,1079.4071044921875,21796484,1475.6545662551582,1491.0193265812127,1460.8827530485903,1485.0908203125,7805676,686.3367475409569,695.576919496979,686.3367475409569,690.6695556640625,42409530,3695.5548194727744,3767.6791830158427,3662.615294214232,3760.5546875,1744204,1477.0495710017406,1493.0383239437163,1452.3521668225044,1490.642333984375,6420684
2024-03-07,1077.2917746056637,1077.3410163000535,1065.2393294461426,1070.4046630859375,9963926,1485.0662153094684,1485.1897258668157,1457.968071396935,1461.3028564453125,8315726,692.0580272311091,694.7152087205789,690.0950932873528,692.3452758789062,49348046,3761.202300148567,3815.792936239284,3735.9425199649227,3801.5439453125,2688905,1489.7669161066867,1500.6871820049978,1478.3397563825936,1489.628662109375,6348359
2024-03-11,1070.4046589090813,1070.4046589090813,1059.3853285611954,1061.3038330078125,13310362,1471.2577496463198,1471.2577496463198,1446.0615961097308,1449.1246337890625,11277130,684.6370656855901,692.2733788101641,681.2856954339823,683.5838012695312,50531094,3783.408678550958,3842.625640015194,3783.408678550958,3814.266357421875,2304068,1481.9797912201366,1487.186533050453,1463.4106723438592,1475.0220947265625,6752895
2024-03-12,1059.6804892440682,1077.1442354316735,1038.625582496139,1059.483642578125,21785435,1449.1246865128974,1470.269718687064,1447.5685016900354,1457.8446044921875,9432678,686.5521430195154,700.9151585638567,684.2779988916614,698.78466796875,65418454,3814.2664465597413,3913.825055706045,3813.0633309281457,3878.9423828125,4039801,1474.46925768503,1497.5078398363585,1472.3036534614205,1486.4031982421875,4614222
2024-03-13,1059.77885170946,1072.0772645081547,1055.8433596138777,1066.4691162109375,24855870,1462.142657909758,1465.4279903850718,1410.7622676768488,1415.10986328125,13522134,701.6332902428926,704.5537583020961,694.2602641088363,699.1915893554688,63067454,3890.7391541307015,3924.048692667849,3823.102195243199,3838.92431640625,2837260,1486.3570462420234,1497.046924837975,1473.1329238521018,1484.9747314453125,5688997
2024-03-14,1062.5828370894137,1079.4070413229927,1057.7127137934276,1066.124755859375,14231421,1422.5450608782721,1431.2649780682007,1408.514310659922,1414.4180908203125,18571102,700.0055299615263,701.8727337796063,691.4835086418929,696.8217163085938,52432158,3843.0417702321947,3909.24429467232,3780.632470539905,3893.144775390625,2919608,1487.7394689212454,1527.6883469444472,1481.8415695289827,1523.5875244140625,8803799
2024-03-15,1054.711808860948,1068.7319984843327,1052.744062948894,1062.9271240234375,66192734,1408.9589780840722,1416.1473166057365,1396.0645483366263,1401.3260498046875,19223818,694.2124563732988,698.665014815619,690.5020104857863,695.481201171875,143613804,3879.265852135675,3922.1980547097196,3864.831628809271,3903.924072265625,3373143,1512.344570167545,1516.6758908384104,1491.3794617139743,1505.8016357421875,11809997
2024-03-18,1057.7127049329833,1067.3054665763489,1042.9546100970365,1063.763427734375,8769440,1403.0799549430176,1424.5460660460144,1399.6463855144648,1422.3228759765625,9169392,692.7760944963727,697.0849990233024,687.4139255734966,692.3212890625,21437856,3900.22346730838,3936.7714364581766,3810.1027425981874,3842.1630859375,1526904,1502.11543929507,1504.5575513115562,1473.4093456712776,1476.9112548828125,4958904
2024-03-19,1061.0578145795118,1071.1917547663113,1057.9094689437209,1066.4691162109375,16708715,1411.7256294896865,1420.4701525728194,1400.3626585436627,1408.267333984375,8275764,687.2702704859524,695.3614473234808,687.2702704859524,693.9011840820312,36183594,3748.4799442588646,3754.725483197155,3670.1563500054817,3680.056640625,8931209,1467.4193112677192,1473.5475961267095,1435.764324431153,1438.943603515625,6870411
2024-03-20,1062.582825466805,1072.4215553322383,1050.2844131350132,1067.01025390625,18725251,1410.935092987457,1427.7819805194806,1407.056934025752,1426.546875,8488806,693.7575794231888,695.0023623556473,682.0756489825828,685.1397705078125,43606094,3688.1063577395266,3717.714838283346,3664.2344751221162,3674.134765625,1817913,1440.3720813461923,1451.3844780457566,1430.5576233604784,1432.95361328125,4759059
2024-03-21,1074.3893386064215,1082.2603227720363,1061.7465943107402,1064.3538818359375,19992607,1435.2173701383908,1440.5283239841642,1427.460931435626,1433.685791015625,13006936,690.6694840822236,694.8108316494399,688.6108203877344,692.1776123046875,28922860,3691.853370624471,3708.831846514021,3652.945935228609,3676.03125,3829582,1441.2936639483573,1453.2276042120811,1422.309895221054,1432.7232666015625,11062497
2024-03-22,1063.7143347625467,1076.061869046459,1061.303773813482,1072.716796875,17214415,1432.6977472783171,1442.6033181580033,1430.1040255590262,1437.6876220703125,19527608,689.9035379705642,694.5715181893103,688.3475445643155,690.7892456054688,45980326,3605.7575597198484,3643.6934231913683,3566.8964312856083,3618.61865234375,5852485,1401.6671085042765,1408.9473217702673,1380.6558800265154,1390.4703369140625,14673890
2024-03-26,1063.5667354159368,1071.585324555275,1059.58200164128,1066.22314453125,13367635,1427.7820647176966,1435.0939139473653,1421.853557874578,1424.3978271484375,11415906,683.2964992802526,688.4432464905726,680.8787600753138,682.4347534179688,56844290,3585.401925358136,3651.7433816109683,3582.1171893830456,3587.715087890625,3440925,1374.9424783172167,1389.1802760076575,1371.164173630106,1375.54150390625,8351081
2024-03-27,1066.223219242338,1074.8813504721743,1062.1402420015347,1066.2724609375,26907245,1430.74620650665,1482.1265951381042,1429.7581221098912,1475.061767578125,16326644,681.5490768981103,693.2309499256703,680.4478889511747,689.7598876953125,62168668,3597.892800149196,3603.907022394527,3543.209550606818,3553.85009765625,1968575,1378.628657389427,1381.3932870499673,1365.3124028550521,1367.431884765625,6857402
2024-03-28,1067.5022626495677,1087.2289654055658,1067.5022626495677,1075.66845703125,22070566,1475.0864584455267,1488.0056133770977,1461.0309823617722,1468.1451416015625,21854364,689.7598723903825,699.2394862002545,689.7598723903825,693.20703125,55592142,3562.3623537177514,3622.411953210002,3553.479720639339,3586.604248046875,4311783,1370.4729789851785,1393.189041141791,1370.4729789851785,1380.517822265625,12499530
2024-04-01,1078.3740966909645,1085.162724605495,1076.7998037410023,1081.916015625,10848191,1474.6912092837645,1476.1733358521226,1464.8350917273362,1467.0830078125,5013880,698.04251018733,705.6070545940972,696.8934573296461,704.027099609375,25199570,3606.4056375645764,3639.345164591727,3597.476919948952,3624.031982421875,1569676,1405.353225596589,1409.9148189381892,1375.6795828140007,1378.12158203125,6580002
2024-04-02,1076.7997448394613,1076.7997448394613,1061.844923446375,1063.763427734375,14380396,1466.3172549197961,1476.198098955644,1457.4244952875333,1469.2320556640625,8910166,701.4657698820595,715.685132245699,700.5561005197442,708.6472778320312,41225446,3599.2810317043986,3617.6476332395196,3583.5515259103177,3593.54443359375,2142666,1368.353462463362,1376.0023163808078,1364.6672894897633,1366.5103759765625,7279400
2024-04-03,1057.663530257279,1066.1740561722456,1054.9578793659232,1059.8280029296875,15477184,1464.4152240453116,1466.7619246317818,1451.397283687729,1454.0650634765625,7008292,704.7932359077813,716.0682276845824,704.4581222201347,709.6766967773438,45584386,3563.195519200383,3683.4799693421774,3563.195519200383,3652.298583984375,3973090,1362.9624633692197,1377.799287158803,1359.2762903783632,1364.4830322265625,8736248
2024-04-04,1067.2562910312008,1068.2894057744195,1046.2997470246664,1061.451416015625,21419689,1462.117879861305,1462.117879861305,1432.7223691832353,1445.493408203125,14490272,720.065912216293,732.5138601668406,720.065912216293,731.3648071289062,88935066,3678.761128130228,3727.5688582731514,3641.1491951647313,3704.113525390625,3394637,1373.6063812324333,1378.306229462609,1352.825535267705,1370.058349609375,11186915
2024-04-05,1052.7441775200211,1068.4861465296663,1050.235253168432,1065.9281005859375,15340637,1443.467815909923,1453.274601948929,1438.6509043996564,1442.7020263671875,7442298,736.8227010597361,744.2435924609226,732.5856231419043,741.8737182617188,59055902,3680.704014501987,3702.910373563839,3664.511877686053,3681.860595703125,1636819,1363.9299768430176,1370.0581487632178,1360.2438042627782,1363.054443359375,5072482
2024-04-08,1060.9594232885527,1074.1433454810406,1058.9425557038237,1069.6175537109375,8023461,1445.5427357963142,1473.2090987059642,1443.5912932499484,1468.2686767578125,8357118,744.4590593119542,745.5602472863112,738.0436253706997,740.4613647460938,20482940,3685.3305954282823,3731.269913572256,3664.049499848355,3675.66162109375,2302538,1366.6485404880466,1373.9747637962018,1358.4467836601393,1360.8427734375,6610887
2024-04-09,1074.3401972621416,1097.264488826385,1070.749156482513,1089.19677734375,12298463,1471.2577557160955,1472.0482715276003,1445.0735176190665,1446.2098388671875,7071414,744.4111567395224,744.4111567395224,737.4451291623751,741.3949584960938,21884494,3686.2556199419873,3715.725399430203,3631.711295443335,3651.6044921875,1876992,1373.0993855776476,1395.0321590156452,1370.6112639030227,1377.56884765625,9423230
2024-04-10,1093.0337202336968,1098.5435054120717,1087.3273285870816,1091.5087890625,10598000,1448.8776750369068,1469.281643980642,1448.8776750369068,1461.945068359375,9138330,742.0412738306298,742.0412738306298,733.9261349558433,735.553955078125,27807400,3660.718440875778,3691.992443782896,3625.18835440643,3686.857177734375,2101965,1382.6375209587534,1391.3921826462563,1368.0772037532827,1388.58154296875,6744595
2024-04-12,1085.703967727192,1093.9192841060571,1078.1281928847723,1086.5894775390625,12216657,1458.2891033204971,1468.7627741208264,1445.6415744118667,1449.6680908203125,15551012,728.2049458910936,732.4420241242923,724.5902299815868,727.2234497070312,41084208,3674.227259392984,3713.4123219078538,3650.633002250067,3702.355224609375,4354821,1386.0009366054892,1388.581302495331,1363.4231287950938,1368.26123046875,12275616
2024-04-15,1082.4570746408115,1088.3111913118553,1059.2376948297706,1060.95947265625,10526597,1443.591352839028,1464.4646364315843,1429.0911655763507,1447.3707275390625,12902062,716.9778144689066,722.9384424882777,714.3445949763995,715.61328125,23415248,3702.3554514057623,3760.462141264771,3626.1600106782666,3646.654541015625,4200329,1363.884010132131,1374.8964069734686,1346.420810540168,1352.9637451171875,8531224
2024-04-16,1053.2852301148173,1057.2698434841036,1045.5617314093265,1049.8416748046875,11278092,1436.0325186728678,1453.6451964542034,1433.6364862387566,1448.2847900390625,9366184,711.9268965241687,724.3269799142182,709.6527521001674,722.5794677734375,20744886,3610.383902806716,3635.088432257424,3574.159869690793,3583.3662109375,3051420,1337.1590070193129,1340.9834332940293,1302.1864921844294,1303.4765625,16173541
2024-04-18,1056.6796031480021,1060.664336843005,1033.5093459321554,1038.4287109375,16564216,1446.0615875622616,1468.2934876101954,1441.9610129858208,1446.876708984375,19005692,722.8427124294902,727.1755203466597,713.8658277959437,715.61328125,34234884,3587.0675027381876,3641.843147171155,3562.270354829509,3573.37353515625,3476284,1309.6051010829012,1331.3534994670702,1297.072135276183,1307.9002685546875,22107945
2024-04-19,1035.9690203029174,1054.7118488668307,1031.1972603055262,1050.0384521484375,11284433,1439.4167626045175,1456.4364932961696,1425.8306012864564,1452.607666015625,15741778,711.7113984519393,734.8836839791993,708.6951417404246,733.13623046875,34576434,3551.1669511103,3564.6296015885387,3516.8395304016394,3540.248779296875,2957749,1276.3373231980736,1314.903883353496,1270.5776782377934,1300.52783203125,20603621
2024-04-22,1061.4022313877736,1071.1424779233496,1053.0884325476727,1069.1256103515625,10346714,1454.9048261235944,1465.1562017707047,1450.3103301575065,1462.2166748046875,10350362,745.6320106114753,745.6320106114753,722.12455398941,723.99169921875,42298438,3550.2414070980067,3588.177267846252,3527.10978469054,3575.77880859375,1728883,1308.4991354557612,1324.1192467826613,1302.1865874045059,1320.3409423828125,5859087
2024-04-23,1082.2603648639933,1082.2603648639933,1065.239312903183,1072.6676025390625,9848215,1461.3768889290402,1475.7041133303053,1438.20635702296,1441.936279296875,14605554,730.7424105369589,730.838140600938,719.7068030516607,721.7894287109375,26827060,3587.298730696502,3603.907192347492,3572.0781665521927,3585.124267578125,1807586,1329.786667999307,1333.334586368193,1320.571237174641,1329.2337646484375,4856174
2024-04-24,1074.6353155118281,1080.686158658188,1071.4377281688085,1079.062744140625,5461309,1446.0615625184662,1451.051437133562,1432.2283805059903,1432.8953857421875,10462776,725.332274400053,728.5639528503503,722.4836330693169,723.7523193359375,22441580,3599.280651690822,3606.6827712829886,3538.6294891035577,3544.736328125,1317312,1330.9848800805114,1330.9848800805114,1315.0882599841418,1318.4979248046875,4268213
2024-04-25,1072.4215900322672,1107.4966871577883,1072.3723483406734,1095.78857421875,19905338,1425.3117405225619,1450.483166375014,1424.3236561270523,1442.5784912109375,15943926,721.1430939897369,727.5824894434112,721.1430939897369,723.2975463867188,35445204,3526.3700419218662,3584.1527979444854,3526.1850340945725,3564.305908203125,2856271,1308.5914437317322,1331.5378936591642,1308.5914437317322,1325.5938720703125,9089398
