Date,Open,High,Low,Close,Volume,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,Return,Lag_1,Lag_5,Lag_21,Volatility_20,RSI,MACD,Signal
2023-11-15,1156.0588204395372,1166.9030232858888,1149.6362714370953,1164.185791015625,12220648,1147.7835571289063,1139.529364013672,1160.9053442382813,1147.2460877364592,1146.1374334972738,0.018080870998923526,-0.0001294716276750707,-0.0064984673137140625,-4.238323786065479e-05,0.010907491351363409,66.79171180703565,-1.8107771082329691,-5.865331724194829
2023-11-16,1161.542667627995,1172.9302438744137,1159.492320123304,1166.285400390625,13134910,1150.91083984375,1139.6639831542968,1160.3920336914061,1150.7077809463076,1148.0562874871168,0.0018035002584666504,0.018080870998923526,0.005206983744271199,-0.002234732526769645,0.01086369839413129,75.21611879430318,-0.08813578470790162,-4.709892536297444
2023-11-17,1162.4319266451018,1172.4857343750468,1162.012063114762,1163.7412109375,7758634,1152.6572875976562,1140.443341064453,1159.847109375,1153.0774954901608,1149.5500897204868,-0.0021814467130196746,0.0018035002584666504,-0.010852309749265876,0.0047781001546882695,0.010415424124859091,69.34695581959687,1.0595610882855908,-3.5560018113808365
2023-11-20,1160.2828426994563,1165.1490860409533,1154.2801575494675,1160.6781005859375,4490186,1154.1221313476562,1141.5104736328126,1159.11345703125,1154.459423689393,1150.609900279101,-0.002632123295775446,-0.0021814467130196746,0.001882530281532624,-0.013268354665692539,0.010260994797591906,59.62402172341875,1.702328341494649,-2.5043357808057394
2023-11-21,1168.9038812090423,1179.7728099438689,1166.0384122376151,1175.2769775390625,8214450,1156.093359375,1143.4816955566407,1158.6213891601562,1158.244433480242,1152.9591457324307,0.01257788610447208,-0.002632123295775446,-0.0001294716276750707,-0.007680679691565051,0.010529453556402736,73.16714159008134,3.3511039425029594,-1.3332478361439994
2023-11-22,1173.3502489811203,1182.9593458443585,1171.9669066696931,1179.87158203125,8534814,1159.2749877929687,1146.5694580078125,1158.1886059570313,1162.1766423076979,1155.5222349037467,0.00390938015463238,0.01257788610447208,0.018080870998923526,-0.0030569663733699404,0.009706731669483232,73.1397699151822,4.971211635632699,-0.07235594178865948
2023-11-23,1179.8716170501546,1185.7013394254852,1179.8716170501546,1183.4781494140625,8531542,1162.219482421875,1149.9672302246095,1157.6678881835937,1166.049643599764,1158.184702952348,0.003056745698208463,0.00390938015463238,0.0018035002584666504,-0.01561488436635139,0.009633516191718278,70.83577183300426,6.471578176336152,1.2364308818363032
2023-11-24,1181.5514214570694,1186.9858858764198,1181.2796741129466,1182.6876220703125,6749486,1166.3373168945313,1154.1023559570312,1156.8705004882813,1169.0747305944092,1160.518314296916,-0.0006679695304399047,0.003056745698208463,-0.0021814467130196746,-0.00231964049993838,0.00882950005321582,70.40716196233637,7.510266838339248,2.491198073136893
2023-11-28,1182.6876712625676,1185.5531403805655,1173.4738317237427,1182.9346923828125,13792174,1170.2649658203125,1157.2790466308593,1156.4312939453125,1171.5947236468462,1162.653207447954,0.00020890580732335629,-0.0006679695304399047,-0.002632123295775446,-0.013928535551557264,0.008215757240249581,66.99399262379697,8.258176477790812,3.644593754067677
2023-11-29,1189.6536514263266,1191.605094048659,1184.7379555197092,1186.047119140625,12531306,1174.5186645507813,1159.4577758789062,1155.9337915039061,1174.2224319184425,1164.8811990377321,0.0026311061615269526,0.00020890580732335629,0.01257788610447208,0.017650940320347974,0.007067243259567251,74.95145662202225,8.99832005088706,4.715339013431555
2023-11-30,1183.0828973645985,1186.0471507278282,1170.8306260067593,1174.5606689453125,28439984,1175.55615234375,1161.669854736328,1155.1843286132812,1174.2839295596914,1165.8030533146446,-0.009684649125605738,0.0026311061615269526,0.00390938015463238,0.020610717490217256,0.006980949931717185,62.57193908447282,8.559361637579741,5.4841435382611925
2023-12-01,1174.8323419889748,1183.9226701483003,1174.6347733568996,1182.88525390625,14342842,1177.2161376953125,1164.0634887695312,1154.5563989257812,1175.8478067136111,1167.4299295614642,0.007087403129556913,-0.009684649125605738,0.003056745698208463,-0.010637842065532754,0.007060203271604447,76.71462844856667,8.781975223609606,6.143709875330876
2023-12-04,1210.403389884879,1210.403389884879,1185.009669053603,1195.680908203125,15590990,1180.410107421875,1166.5336975097657,1154.3958325195313,1179.45382516625,1170.120498955908,0.01081732505720212,0.007087403129556913,-0.0006679695304399047,0.004152350853289688,0.007114962572695647,79.52902667915723,9.877044042915031,6.8903767088477075
2023-12-05,1204.9689932142376,1205.8830195816831,1196.3973123183705,1204.3514404296875,12693624,1184.77744140625,1169.4497863769532,1154.9452075195313,1183.9806643050567,1173.3805886200776,0.007251543590833576,0.01081732505720212,0.00020890580732335629,0.009924260243279637,0.007180682384174357,81.4881454788054,11.314111426052023,7.7751236522885705
2023-12-06,1208.9707381739393,1221.7416569101222,1202.9927791973269,1215.8873291015625,16422442,1188.8384765625,1172.46591796875,1155.8967333984374,1189.7818760862397,1177.4288496183142,0.009578506974475154,0.007251543590833576,0.0026311061615269526,-0.00021554159244552284,0.007239551994653106,79.55383745839468,13.231325008590375,8.866363923548931
2023-12-07,1215.3438750518303,1215.813191043024,1206.4511149904754,1213.886474609375,8142096,1192.2399658203126,1175.7574768066406,1156.9055688476562,1194.1645303631735,1180.9010043793676,-0.0016455920250981748,0.009578506974475154,-0.009684649125605738,0.008320058796743801,0.006996786106243795,77.24066917593672,14.423018767514804,9.977694892342107
2023-12-08,1217.2460531905654,1223.594423771572,1207.9333084760417,1213.2442626953125,10204894,1195.2165771484374,1178.7180297851562,1158.0448315429687,1197.6335726053806,1183.981314695172,-0.0005290543452748375,-0.0016455920250981748,0.007087403129556913,-0.0064984673137140625,0.007011122012866929,78.95953096770046,15.141086502672806,11.010373214408249
2023-12-11,1213.367615499601,1219.098553135076,1211.5890153738967,1215.022705078125,7066138,1198.4500854492187,1182.393701171875,1159.1994091796876,1200.7952330549704,1186.9376375887864,0.0014658568249574788,-0.0005290543452748375,0.01081732505720212,0.005206983744271199,0.006276378438858875,82.27701079257179,15.672997237363461,11.942898018999292
2023-12-12,1215.3439244936176,1217.7894094868202,1195.6562927549994,1197.5831298828125,9197124,1199.9149291992187,1185.0899475097656,1159.7443408203126,1200.2112142963963,1187.9514939977412,-0.014353291607164809,0.0014658568249574788,0.007251543590833576,-0.010852309749265876,0.007397906704463297,62.81588751486859,14.519935578166042,12.458305530832643
2023-12-13,1196.570218805253,1204.647857091804,1188.813780320958,1202.4739990234375,10031182,1201.5576171875,1188.0381408691405,1160.7309399414062,1200.622629701313,1189.334589714474,0.004083949596971781,-0.014353291607164809,0.009578506974475154,0.001882530281532624,0.007384093852790298,62.942045659470544,13.841225143253041,12.734889453316724
2023-12-14,1212.379562868232,1222.7297228698085,1206.7721356331074,1217.39404296875,16972354,1205.8409545898437,1190.698553466797,1161.9082397460938,1203.6719775681197,1192.0069185958337,0.01240778923904351,0.004083949596971781,-0.0016455920250981748,-0.0001294716276750707,0.006845093467246926,67.19260314423299,14.341940129847671,13.056299588622913
2023-12-15,1224.236571728094,1235.1055001292314,1220.308960360837,1232.9317626953125,15932152,1210.84560546875,1194.0308715820313,1163.6615966796876,1208.9919385003366,1195.904522795784,0.012763098206618473,0.01240778923904351,-0.0005290543452748375,0.018080870998923526,0.007234302137300055,72.15695478603143,15.81027350061072,13.607094371020477
2023-12-18,1232.9317234441762,1252.3474847954778,1230.634354917611,1245.4803466796875,14165188,1215.8255493164063,1198.1178283691406,1165.70544921875,1215.6261945329459,1200.6260298323461,0.010177841437828183,0.012763098206618473,0.0014658568249574788,0.0018035002584666504,0.007313174437655296,74.88213892358407,17.78152972431417,14.441981441679218
2023-12-19,1262.2778691174958,1271.615218807123,1247.5553868731267,1263.8094482421875,16820604,1221.7713500976563,1203.274395751953,1168.116376953125,1224.3867861164442,1206.643498252331,0.014716492003557846,0.010177841437828183,-0.014353291607164809,-0.0021814467130196746,0.007580862789678465,77.59476442421402,20.585473275229333,15.670679808389242
2023-12-20,1270.207325538083,1283.9417239360823,1244.9864450577063,1248.518798828125,17736722,1225.0344970703125,1206.9364868164062,1170.1829541015625,1228.7744247912954,1210.6316221166924,-0.012098856702907224,0.014716492003557846,0.004083949596971781,-0.002632123295775446,0.008148329113627938,75.5548450719196,21.327935952742337,16.802131037259862
2023-12-21,1248.44470925444,1271.4176728398502,1244.121839762562,1266.0079345703125,13765454,1230.2466430664062,1211.2433044433594,1172.794462890625,1235.5441538420257,1215.9055566360848,0.014007907416855092,-0.012098856702907224,0.01240778923904351,0.01257788610447208,0.008508726164001926,77.0108139884506,23.06172881110774,18.054050592029437
2023-12-22,1264.5504141598008,1275.07341611771,1258.6465136069178,1267.242919921875,16541784,1235.6465087890624,1215.43154296875,1175.330380859375,1241.3075658565438,1220.7948293299696,0.0009754957436201028,0.014007907416855092,0.012763098206618473,0.00390938015463238,0.008527958466256725,75.14325025390464,24.2558191548394,19.29440430459143
2023-12-26,1268.7003790735205,1280.5326657287192,1266.0819312708138,1273.66552734375,7465664,1241.510791015625,1219.9804382324219,1177.6326171875,1247.1908315814903,1225.8301339027105,0.005068173844893886,0.0009754957436201028,0.010177841437828183,0.003056745698208463,0.008478145005575189,74.74430810448527,25.427285182529886,20.520980480179123
2023-12-27,1275.6170305456778,1284.460338165659,1271.2201029702012,1278.01318359375,9204156,1249.5537963867187,1224.7343627929688,1179.978828125,1252.7948955837194,1230.799948159,0.003413499193204217,0.005068173844893886,0.014716492003557846,-0.0006679695304399047,0.00843795551918613,73.37800680023996,26.402152395876783,21.697214863318656
2023-12-28,1279.4705441490948,1290.438257127097,1278.0131437475463,1287.251708984375,12302636,1258.0315673828125,1229.7945922851563,1182.5107934570312,1259.0597707474749,1236.1763063328451,0.0072288185358513335,0.003413499193204217,-0.012098856702907224,0.00020890580732335629,0.008463963570414589,76.18127832637208,27.602034404493224,22.87817877155357
2023-12-29,1289.9937398232034,1291.4264140714613,1274.2831724837226,1277.074462890625,10864584,1263.999609375,1234.9202819824218,1184.8910888671876,1262.3351693189568,1240.0713688621574,-0.007906181846734306,0.0072288185358513335,0.014007907416855092,0.0026311061615269526,0.008319218021586012,71.32718760935906,27.41569971539525,23.78568296032191
2024-01-01,1274.9006856426909,1287.8940202608817,1271.2447008145452,1279.69287109375,4030540,1268.6757202148438,1239.7606628417968,1187.2130859375,1265.4911150961918,1243.8448452651664,0.002050317565037041,-0.007906181846734306,0.0009754957436201028,-0.009684649125605738,0.008304250857229915,71.48723123622011,27.166157240534403,24.46177781636441
2024-01-02,1277.099135940161,1291.920402508132,1271.1706293129728,1290.2900390625,7448800,1273.156689453125,1244.4911193847656,1190.0558056640625,1270.0000103627933,1248.2681970553888,0.008281024461512132,0.002050317565037041,0.005068173844893886,0.007087403129556913,0.008213106249731773,82.269968837133,27.506419045595067,25.070706062210544
2024-01-03,1289.4503036849237,1301.3073179716814,1273.2456933698636,1276.2593994140625,9037536,1274.4016845703125,1248.0865173339844,1192.7942846679687,1271.1380810993878,1250.934025851453,-0.010874019967349269,0.008281024461512132,0.003413499193204217,0.01081732505720212,0.008796928457351,74.1472074810202,26.340289159706117,25.324622681709663
2024-01-04,1278.581197527839,1289.376067708453,1274.184270249419,1282.8546142578125,9612778,1277.8352661132812,1251.434881591797,1195.734326171875,1273.2683598554652,1253.974081890154,0.00516761314101033,-0.010874019967349269,0.0072288185358513335,0.007251543590833576,0.008676216539166379,72.65735843508138,25.652594402916293,25.390217025950992
2024-01-05,1285.9424160498672,1294.3165279752034,1283.521657474919,1288.3138427734375,8086406,1280.0658569335938,1255.15625,1199.1382763671875,1276.0039022041874,1257.2445353076096,0.004255531729745909,0.00516761314101033,-0.007906181846734306,0.009578506974475154,0.008620098046880633,70.6066491405607,25.25695896903767,25.36356541456833
2024-01-08,1289.450262535967,1300.2944657165135,1269.1698042070248,1278.26025390625,7734652,1281.1675903320313,1258.407049560547,1202.39302734375,1276.4141479681987,1259.246032317004,-0.00780367992130282,0.004255531729745909,0.002050317565037041,-0.0016455920250981748,0.008925583217773037,62.4275380763517,23.85716390216021,25.06228511208671
2024-01-09,1284.509677070214,1287.8691880410895,1273.2454911635218,1274.8758544921875,5403074,1281.288623046875,1261.39970703125,1205.8908422851562,1276.1344582452875,1260.7345868098785,-0.002647660680773045,-0.00780367992130282,0.008281024461512132,-0.0005290543452748375,0.00900141189054906,54.731682060361095,22.21860127368791,24.493548344406953
2024-01-10,1273.146698836737,1313.6581576278163,1272.1833407081513,1309.26123046875,11102740,1284.413427734375,1266.9836120605469,1209.6880493164062,1282.1575077404625,1265.356171920247,0.026971548527961575,-0.002647660680773045,-0.010874019967349269,0.0014658568249574788,0.009661119809884402,72.3261652991048,23.424616656648595,24.279762006855286
2024-01-11,1313.6583733689065,1346.2651626289091,1312.6702888458758,1343.6961669921875,23725852,1290.0578735351562,1274.0447204589843,1213.7125219726563,1293.34635487714,1272.8171238318605,0.026301043460294604,0.026971548527961575,0.00516761314101033,-0.014353291607164809,0.010817407008232147,75.39163365815202,26.849499808625296,24.79370956720929
2024-01-12,1343.6960023683716,1356.9609630954171,1329.714583957277,1354.3919677734375,15012164,1297.7896240234375,1280.8946166992187,1218.1939794921875,1304.4455572219213,1280.5861565882012,0.007959984588772118,0.026301043460294604,0.004255531729745909,0.004083949596971781,0.010715818869325175,76.82486482830659,30.080061886785188,25.850980031124475
2024-01-15,1358.616069177015,1379.8104316098677,1349.723309451493,1377.51318359375,8610594,1307.5716552734375,1288.1236877441406,1223.0439916992189,1317.7305801986174,1289.8173020173012,0.01707128834965177,0.007959984588772118,-0.00780367992130282,0.01240778923904351,0.010913099312841205,78.98515171957942,34.11276378682942,27.503336782265464
2024-01-16,1373.4126778584214,1379.6623844587446,1354.1697570573224,1358.24560546875,9069024,1314.3672119140624,1293.7619506835938,1227.283369140625,1325.0969484295506,1296.3342832983917,-0.013987218673823132,0.01707128834965177,-0.002647660680773045,0.012763098206618473,0.011691400450222848,70.67213760289457,35.34652384342439,29.071974194497248
2024-01-17,1343.30084717423,1369.7568331827044,1338.8791932605309,1345.35107421875,12197382,1321.2763793945312,1297.8390319824218,1231.2697973632812,1328.7795167548597,1301.0025491003307,-0.009493519580024645,-0.013987218673823132,0.026971548527961575,0.010177841437828183,0.011820471882191985,64.69268079452536,34.88171200635884,30.233921756869567
